actual,converted,predicted,predicted_2,predicted_3
"May 21, 2019",2019-05-21,,,
25-07-19,2019-07-25,2019-07-25,2019-07-25,2019-07-25
"Sep 29, 2018",2018-09-29,2018-09-29,2018-09-29,2018-09-29
Oct06' 16,2016-10-06,2019-10-06,2019-10-06,2019-10-06
5/29/2019,2019-05-29,2019-05-29,2019-05-29,2019-05-29
03-Jul-19,2019-07-03,2019-07-03,2019-07-03,2019-07-03
,,,,
23-05-19,2019-05-23,,,
07-01-19,2019-07-01,,,
22-05-19,2019-05-22,2019-05-22,2019-05-22,2019-05-22
07/17/2019,2019-07-17,2019-07-17,2019-07-17,2019-07-17
07-02-19,2019-07-02,2019-07-02,2019-07-02,2019-07-02
02-08-15,2015-02-08,,,
22-Jul-19,2019-07-22,,,
07/22/2019,2019-07-22,,,
06-07-19,2019-06-07,,,
5/24/2019,2019-05-24,2019-05-24,2019-05-24,2019-05-24
4/15/16,2016-04-15,,2016-04-15,2016-04-15
20-07-19,2019-07-20,2019-07-20,2019-07-20,2019-07-20
5/20/2019,2019-05-20,2019-06-20,2019-06-20,2019-06-20
29-May-19,2019-05-29,2019-05-29,2019-05-29,2019-05-29
22.05.2019,2019-11-22,,,
05-07-19,2019-05-07,,,
18-06-19,2019-06-18,,,
28-Jun-19,2019-06-28,2013-06-28,2013-06-28,2013-06-28
03-Jun-19,2019-06-03,2019-06-03,2019-06-03,2019-06-03
06/20/19,2019-06-20,2019-06-20,2019-06-20,2019-06-20
04-10-19,2019-04-10,2019-07-12,2019-07-12,2019-07-12
07-Jun-19,2019-06-07,2019-06-07,2019-06-07,2019-06-07
6/28/2019,2019-06-28,2019-06-28,2019-06-28,2019-06-28
30-04-19,2019-04-30,2019-04-30,2019-04-30,2019-04-30
25-07-19,2019-07-25,,,
03-10-17,2017-03-10,,,
06-08-19,2019-06-08,2019-06-08,2019-06-08,2019-06-08
14-07-19,2019-07-14,2019-07-14,2019-07-14,2019-07-14
30-Jun-18,2018-06-30,2018-06-30,2018-06-30,2018-06-30
06/27/19,2019-06-27,2019-06-27,2019-06-27,2019-06-27
06/25/2019,2019-06-25,,,
24-Nov-16,2016-11-24,2016-11-24,2016-11-24,2016-11-24
,,,,
Jun19' 19,2019-06-19,2019-06-19,2019-06-19,2019-06-19
20 Jun' 19,2019-06-20,2019-06-20,2019-06-20,2019-06-20
5/19/2019,2019-05-19,2019-05-19,2019-05-19,2019-05-19
,,,,
05-18-2019,2019-05-18,2019-05-18,2019-05-18,2019-05-18
5/22/2014,2014-05-22,2014-05-22,2014-05-22,2014-05-22
Oct01'17,2017-10-01,,,
08/22/2015,2015-08-22,2015-08-22,2015-08-22,2015-08-22
08-09-19,2019-08-09,2019-08-09,2019-08-09,2019-08-09
27-Jun-19,2019-06-27,,,
,,,,
22-05-19,2019-05-22,2019-05-22,2019-05-22,2019-05-22
,,,,
"Jun 1,2019",2019-06-01,2019-06-01,2019-06-01,2019-06-01
09-Jun-19,2019-06-09,2019-07-09,2019-07-09,2019-07-09
07-06-19,2019-07-06,,2019-07-06,2019-07-06
,,,,
,,,,
10-20-2018,2018-10-20,2018-10-20,2018-10-20,2018-10-20
17-Feb-18,2018-02-17,2018-02-17,2018-02-17,2018-02-17
24-06-19,2019-06-24,,,
06-06-19,2019-06-06,2019-06-06,2019-06-06,2019-06-06
,,,,
06-01-19,2019-06-01,2019-06-01,2019-06-01,2019-06-01
,,,,
04-07-19,2019-04-07,2019-07-04,2019-07-04,2019-07-04
17-08-18,2018-08-17,2016-11-08,2016-11-08,2016-11-08
Jun01'19,2019-06-01,2019-06-01,2019-06-01,2019-06-01
06/26/2019,2019-06-26,2019-06-28,2019-06-28,2019-06-28
,,,,
14-06-19,2019-06-14,2019-06-14,2019-06-14,2019-06-14
06/25/2019,2019-06-25,2019-06-25,2019-06-25,2019-06-25
19-06-19,2019-06-19,,2019-06-19,2019-06-19
11-07-19,2019-11-07,2019-11-07,2019-11-07,2019-11-07
04-08-19,2019-04-08,2019-04-08,2019-04-08,2019-04-08
07-01-19,2019-07-01,2019-07-01,2019-07-01,2019-07-01
17-Jun-19,2019-06-17,,,
,,,,
06/29/2019,2019-06-29,,,
24May'19,2019-05-24,,2019-02-05,2019-02-05
02-Mar-19,2019-03-02,2019-03-02,2019-03-02,2019-03-02
Mar18'18,2018-03-18,2019-03-18,2019-03-18,2019-03-18
24-07-19,2019-07-24,,2018-07-24,2018-07-24
,,,,
5/26/2016,2016-05-26,2016-05-26,2016-05-26,2016-05-26
06/29/19,2019-06-29,2019-06-29,2019-06-29,2019-06-29
,,,,
17-05-19,2019-05-17,2019-05-17,2019-05-17,2019-05-17
07-01-19,2019-07-01,2019-07-01,2019-07-01,2019-07-01
6/15/19,2019-06-15,,,
13-06-19,2019-06-13,,,
30-08-19,2019-08-30,2019-08-30,2019-08-30,2019-08-30
06-04-19,2019-06-04,2019-06-04,2019-06-04,2019-06-04
04/25/15,2015-04-25,,2015-04-25,2015-04-25
07-02-19,2019-07-02,2019-07-02,2019-07-02,2019-07-02
15-06-19,2019-06-15,2019-06-15,2019-06-15,2019-06-15
,,,,
02-Jul-19,2019-07-02,2019-07-03,2019-07-03,2019-07-03
12-02-17,2017-12-02,2017-12-02,2017-12-02,2017-12-02
07/18/2019,2019-07-18,,2019-07-18,2019-07-18
